,room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,latitude,longitude,collected
4417,7956500,31427351,Private room,,Namsan-dong 2(i)-ga,12,4.0,3,1.0,1.0,60.0,1.0,37.559892,126.985331,2016-05-29 01:22:22.184350
4418,7957406,34494482,Entire home/apt,,Donggyo-dong,1,,4,1.0,1.0,65.0,2.0,37.557081,126.923124,2016-05-29 11:30:49.330668
4419,7957727,34494482,Entire home/apt,,Donggyo-dong,32,4.5,2,1.0,1.0,61.0,2.0,37.557219,126.924707,2016-05-29 11:12:59.635446
4420,7958329,41972313,Private room,,Jingwan-dong,1,,3,1.0,1.0,26.0,1.0,37.636082,126.921957,2016-05-29 02:13:43.865142
4421,7958331,41972264,Entire home/apt,,Sadang-dong,0,,2,0.0,1.0,174.0,2.0,37.484314,126.964891,2016-05-29 06:33:17.647193
4422,7958468,39826903,Private room,,Itaewon-dong,11,4.5,3,1.0,1.0,66.0,1.0,37.53426,126.993539,2016-05-29 01:00:35.800945
4423,7958516,39826903,Private room,,Itaewon-dong,12,4.5,3,1.0,1.0,78.0,1.0,37.533392,126.99284,2016-05-29 00:57:13.621778
4424,7958748,23873446,Private room,,Myeonmok-dong,0,,1,1.0,1.0,16.0,1.0,37.582466,127.095511,2016-05-29 06:53:31.804327
4425,7958763,15887171,Private room,,Bangi-dong,3,4.5,2,1.0,1.0,27.0,1.0,37.512423,127.116519,2016-05-29 09:40:27.041857
4426,7959297,7731422,Entire home/apt,,Seogye-dong,10,4.5,6,0.0,1.0,113.0,2.0,37.55209,126.969021,2016-05-29 02:05:52.854868
4427,7960631,24032856,Entire home/apt,,Changcheon-dong,12,4.0,1,1.0,1.0,19.0,1.0,37.558204,126.938578,2016-05-29 10:15:39.585620
4428,7961624,41999430,Entire home/apt,,Dongja-dong,8,5.0,5,1.0,1.0,78.0,1.0,37.55381,126.970347,2016-05-29 07:40:27.169575
4429,7962313,40839474,Entire home/apt,,Seocho-dong,4,5.0,4,1.0,1.0,59.0,1.0,37.501222,127.02515,2016-05-29 11:20:30.969803
4430,7963498,41132639,Private room,,Banpo-dong,3,4.5,1,1.0,1.0,22.0,1.0,37.498431,126.996238,2016-05-29 11:42:11.535590
4431,7963607,19759971,Shared room,,Ipjeong-dong,8,4.0,6,1.0,1.0,11.0,1.0,37.567851,126.993893,2016-05-29 11:42:44.934828
4432,7964209,21682038,Private room,,Yeonnam-dong,22,5.0,3,1.0,1.0,48.0,1.0,37.564501,126.919263,2016-05-29 09:09:00.121743
4433,7964319,21682038,Entire home/apt,,Yeonnam-dong,9,4.0,6,3.0,1.0,83.0,1.0,37.563601,126.918847,2016-05-29 04:57:10.542175
4434,7972656,41960358,Entire home/apt,,Jagok-dong,9,4.5,1,1.0,1.0,30.0,1.0,37.472631,127.09213,2016-05-29 11:38:23.563407
4435,7972849,33131377,Shared room,,Seongsan-dong,9,5.0,4,1.0,2.0,15.0,1.0,37.564106,126.911469,2016-05-29 07:37:22.995652
4436,7973792,23559281,Entire home/apt,,Banpo-dong,7,5.0,2,1.0,1.0,67.0,2.0,37.503684,127.020232,2016-05-29 03:50:12.428798
4437,7974128,27448761,Entire home/apt,,Yeoksam-dong,18,4.5,2,0.0,1.0,59.0,3.0,37.501985,127.031911,2016-05-29 03:13:35.039716
4438,7974279,42083377,Private room,,Mullae-dong 3(sam)-ga,0,,1,1.0,0.0,30.0,1.0,37.518175,126.89892,2016-05-29 07:21:27.658782
4439,7974528,15592701,Entire home/apt,,Hannam-dong,0,,2,1.0,1.0,58.0,6.0,37.539132,127.002823,2016-05-29 06:04:33.603377
4440,7976055,30678586,Entire home/apt,,Nonhyeon-dong,33,5.0,2,0.0,1.0,33.0,3.0,37.507233,127.023783,2016-05-29 08:45:31.339162
