,room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,latitude,longitude,collected
1988,2190897,1592211.0,Private room,,Centro Storico,4,3.0,2.0,1.0,1.0,111.0,1.0,45.477261,9.168573,2016-01-08 05:04:15.713650
1989,2191616,2711155.0,Entire home/apt,,Centro Storico,0,,3.0,1.0,1.0,122.0,2.0,45.477858,9.181238,2016-01-08 11:37:43.352337
1990,2191649,3306492.0,Entire home/apt,,Porta Nuova - Bovisa - Niguarda - Fulvio Testi,32,4.5,4.0,1.0,1.0,78.0,2.0,45.482046,9.183899,2016-01-08 06:32:31.184224
1991,2192106,11178189.0,Entire home/apt,,Porta Volta - Fiera - Gallaratese - Quarto Oggiaro,57,4.0,5.0,2.0,1.0,83.0,2.0,45.484246,9.165359,2016-01-08 04:12:20.806834
1992,2192436,11180301.0,Entire home/apt,,Porta Genova - Giambellino - Lorenteggio,10,4.5,2.0,1.0,1.0,76.0,5.0,45.452519,9.16534,2016-01-08 13:36:12.571812
1993,2194828,11194641.0,Private room,,Porta Ticinese - Vigentino - Gratosoglio,8,5.0,2.0,1.0,3.0,84.0,2.0,45.444765,9.196908,2016-01-08 14:29:35.989601
1994,2204987,7517360.0,Entire home/apt,,Porta Volta - Fiera - Gallaratese - Quarto Oggiaro,5,5.0,4.0,1.0,1.0,89.0,1.0,45.484093,9.164922,2016-01-08 02:04:20.974585
1995,2205566,10733791.0,Private room,,Porta Volta - Fiera - Gallaratese - Quarto Oggiaro,5,5.0,2.0,1.0,1.0,84.0,2.0,45.495987,9.14638,2016-01-08 13:02:39.277522
1996,2206650,8914684.0,Entire home/apt,,Porta Ticinese - Vigentino - Gratosoglio,4,5.0,2.0,1.0,1.0,122.0,5.0,45.449327,9.202922,2016-01-08 01:53:11.557074
1997,2207025,11258969.0,Private room,,Porta Volta - Fiera - Gallaratese - Quarto Oggiaro,10,5.0,2.0,1.0,1.0,60.0,2.0,45.484315,9.154404,2016-01-08 03:03:01.749247
1998,2207397,1162539.0,Entire home/apt,,Porta Genova - Giambellino - Lorenteggio,41,5.0,4.0,1.0,1.0,93.0,3.0,45.452268,9.170444,2016-01-08 04:52:48.072324
1999,2207481,11260725.0,Private room,,Porta Nuova - Bovisa - Niguarda - Fulvio Testi,10,4.5,2.0,1.0,1.0,36.0,2.0,45.4994,9.173344,2016-01-08 10:00:44.717504
2000,2211908,11283646.0,Entire home/apt,,Porta Nuova - Bovisa - Niguarda - Fulvio Testi,79,5.0,2.0,0.0,1.0,55.0,1.0,45.485018,9.192999,2016-01-08 01:14:58.556097
2001,2212427,5201754.0,Entire home/apt,,Porta Genova - Giambellino - Lorenteggio,0,,,2.0,2.0,55.0,2.0,45.452147,9.155512,2016-01-08 05:16:04.279887
2002,2212777,11287338.0,Entire home/apt,,Porta Volta - Fiera - Gallaratese - Quarto Oggiaro,0,,3.0,0.0,1.0,89.0,1.0,45.489902,9.16576,2016-01-08 14:23:40.276458
2003,2213911,8089215.0,Entire home/apt,,Porta Vittoria - Porta Romana - Rogoredo,2,5.0,3.0,2.0,1.0,100.0,3.0,45.462523,9.210346,2016-01-08 01:23:44.887940
2004,2214089,11293316.0,Entire home/apt,,Porta Genova - Giambellino - Lorenteggio,5,5.0,3.0,1.0,1.0,100.0,1.0,45.457538,9.151365,2016-01-08 09:37:17.503226
2005,2214231,3539562.0,Private room,,Stazione Centrale - Greco - Crescenzago,2,5.0,2.0,1.0,1.0,89.0,1.0,45.492636,9.215493,2016-01-08 15:10:59.718221
2006,2218539,11294182.0,Entire home/apt,,Stazione Centrale - Greco - Crescenzago,2,4.5,4.0,2.0,1.0,165.0,1.0,45.481073,9.201186,2016-01-08 07:05:01.293210
2007,2218741,8792130.0,Entire home/apt,,Centro Storico,22,4.5,4.0,2.0,2.0,251.0,1.0,45.461497,9.193908,2016-01-08 14:06:40.806963
2008,2219974,2030526.0,Entire home/apt,,Porta Genova - Giambellino - Lorenteggio,12,4.5,2.0,1.0,1.0,54.0,2.0,45.440478,9.158234,2016-01-08 02:14:24.572581
2009,2220496,8792130.0,Entire home/apt,,Porta Ticinese - Vigentino - Gratosoglio,1,5.0,3.0,1.0,1.0,111.0,3.0,45.452173,9.178254,2016-01-08 04:45:11.262575
2010,2220573,5941588.0,Entire home/apt,,Porta Nuova - Bovisa - Niguarda - Fulvio Testi,18,5.0,2.0,1.0,1.0,56.0,2.0,45.503088,9.16185,2016-01-08 12:26:19.454261
2011,2221901,8877100.0,Private room,,Forze Armate - San Siro - Baggio,10,4.5,2.0,1.0,1.0,89.0,1.0,45.464206,9.160453,2016-01-08 03:50:58.490472
2012,2221994,11336814.0,Entire home/apt,,Forze Armate - San Siro - Baggio,6,4.5,5.0,2.0,1.0,97.0,20.0,45.470168,9.151283,2016-01-08 07:59:35.385413
